image_name,hue,saturation,value,body_proportion_1,body_proportion_2,body_proportion_3
8901.jpg,9.732067510548523,106.6350210970464,169.94303797468353,0.76119053,1.510394,0.5677978
8904.jpg,10.688284518828452,95.94142259414225,187.2573221757322,0.67022705,1.8495768,0.59872097
8908.jpg,11.688836104513065,87.6603325415677,198.61520190023754,0.6724181,1.7329159,0.59793663
8909.jpg,10.442136498516321,109.00890207715133,211.5578635014837,0.51026464,1.7687736,0.6621356
8910.jpg,10.7873417721519,88.57974683544305,223.1620253164557,0.58503926,1.345108,0.6308992
8911.jpg,11.123831775700934,94.06542056074765,227.70794392523362,0.48710895,1.4677014,0.6724457
8912.jpg,10.618384401114206,103.92479108635098,219.77715877437325,0.54446214,1.804777,0.6474746
8913.jpg,10.450980392156863,99.11111111111111,229.7864923747277,0.5048551,1.6083243,0.6645158
8914.jpg,9.815217391304348,111.16576086956522,210.80434782608694,0.5002931,1.7713602,0.6665364
8916.jpg,11.216019417475728,106.77427184466019,213.14805825242718,0.5436916,2.1086314,0.64779776
8917.jpg,10.721393034825871,104.97014925373134,184.67661691542287,0.6558848,1.54502,0.60390675
8918.jpg,11.501672240802675,80.92642140468227,214.49163879598663,0.5881061,1.4652499,0.6296809
8919.jpg,11.96,82.75777777777778,205.98888888888888,0.62972254,1.4087512,0.6136014
8920.jpg,11.26590909090909,95.39318181818182,175.78863636363636,0.61272997,1.6798873,0.6200666
8921.jpg,11.51875,83.6375,199.23125000000002,0.6374286,1.1281189,0.61071366
8923.jpg,12.288194444444445,66.52430555555556,228.24305555555554,0.6454693,1.598,0.6077293
8924.jpg,11.77158774373259,83.09470752089136,208.57938718662953,0.677635,1.163257,0.5960772
8925.jpg,11.467153284671532,94.09489051094891,197.96593673965938,0.6260055,1.6170497,0.6150041
8926.jpg,9.903682719546742,121.85269121813032,161.0198300283286,0.6170817,1.7025245,0.61839795
8927.jpg,10.232277526395174,121.40874811463047,171.90799396681751,1.0268676,1.4122891,0.4933721
8928.jpg,11.024561403508772,111.246783625731,185.03508771929825,0.95741403,1.6638011,0.5108781
8938.jpg,11.527426160337551,112.09915611814345,189.21097046413502,0.67998683,1.7211361,0.59524274
8939.jpg,10.741333333333333,112.80266666666667,169.74933333333334,0.6793553,1.7319063,0.5954666
894.jpg,10.245977011494253,100.85747126436782,187.77011494252872,0.61228836,1.5703385,0.62023646
8945.jpg,10.616352201257863,116.42348008385744,161.9308176100629,0.62360334,1.530765,0.615914
8946.jpg,10.162844036697248,110.5711009174312,158.20642201834863,0.6378068,1.5865958,0.61057264
8954.jpg,11.997518610421837,94.12406947890818,190.04466501240694,0.6699304,1.6830372,0.5988273
8956.jpg,12.727650727650728,111.95634095634097,190.97920997921,0.63890374,1.498621,0.6101639
8958.jpg,11.648717948717948,119.9025641025641,188.05384615384617,0.557182,1.816265,0.6421857
8960.jpg,11.91362763915547,114.38387715930902,193.89635316698656,0.6391571,1.0095263,0.6100697
8962.jpg,9.703703703703702,116.68253968253967,160.1816578483245,0.5710032,2.606274,0.63653594
8965.jpg,10.077127659574467,97.53989361702128,178.73936170212767,0.6262266,1.6621864,0.6149205
8969.jpg,12.638020833333332,67.1328125,223.12239583333331,0.6212244,1.8856167,0.6168178
8972.jpg,10.233333333333334,117.61666666666667,172.61428571428573,0.66013336,1.6261927,0.60236126
8973.jpg,10.487544483985765,107.8967971530249,171.09252669039145,0.57264185,1.577999,0.6358727
8974.jpg,10.43202416918429,92.25377643504531,192.78851963746223,0.5781644,0.7154426,0.63364756
8975.jpg,10.245454545454546,98.96363636363637,173.0848484848485,0.57402545,2.1577225,0.6353137
8976.jpg,10.301324503311259,97.3476821192053,179.03311258278146,0.64361703,1.7158341,0.60841423
8977.jpg,10.688524590163935,89.43934426229508,194.8754098360656,0.61422336,1.398589,0.61949295
8978.jpg,10.342318059299192,99.32884097035041,176.58490566037736,0.62015575,1.5415804,0.6172246
8979.jpg,10.768488745980708,89.7717041800643,190.94533762057878,0.6353089,1.8139156,0.61150527
8981.jpg,10.735905044510385,91.52818991097924,191.8753709198813,0.64251024,5.968025,0.6088242
8984.jpg,11.23873873873874,116.48198198198197,178.82882882882882,0.54864955,1.8184974,0.6457239
8987.jpg,10.767015706806284,121.02094240837697,176.63612565445027,0.5859954,1.5272756,0.63051885
8989.jpg,12.368286445012789,112.3606138107417,184.9462915601023,0.61541814,1.6539681,0.61903477
899.jpg,10.989406779661017,121.65466101694915,182.9915254237288,0.7294447,1.5546811,0.57822025
8990.jpg,12.147126436781608,112.05057471264368,188.66436781609195,0.55537516,0.58835405,0.6429317
8992.jpg,12.30203045685279,115.21319796954313,184.18781725888323,0.58016175,1.6683729,0.63284665
8993.jpg,13.164609053497944,105.99382716049384,187.07201646090536,0.53671414,1.8804724,0.6507391
8994.jpg,12.653488372093022,97.86976744186046,203.54651162790697,0.5343806,0.76247704,0.65172875
8996.jpg,11.443487621097955,107.84284176533906,193.42734122712594,1.1708674,1.7967851,0.46064538
8997.jpg,10.863013698630136,115.57762557077625,180.34931506849313,0.48252887,1.8134627,0.6745231
9000.jpg,12.015655577299412,102.32093933463796,196.03913894324853,0.5225737,1.8636467,0.6567827
9008.jpg,10.11056511056511,99.18181818181817,151.5184275184275,0.69025874,1.9793928,0.5916254
9009.jpg,10.674496644295301,145.36577181208054,180.6744966442953,0.5478508,1.6789194,0.6460571
9010.jpg,10.846715328467154,129.20437956204378,180.6021897810219,0.56421685,1.6307281,0.6392976
9011.jpg,10.661710037174721,120.17843866171003,174.17472118959108,0.6009376,0.5780905,0.62463397
9012.jpg,10.829396325459317,66.73753280839895,204.74540682414698,0.6385997,1.7312732,0.6102772
9013.jpg,10.517321016166282,77.73903002309468,188.19399538106236,0.5679545,0.73112464,0.63777363
9014.jpg,10.773087071240106,106.51715039577836,176.7678100263852,0.6326697,1.738475,0.61249375
9015.jpg,10.753986332574032,106.3507972665148,182.09794988610477,0.6436488,1.6859181,0.6084025
9016.jpg,11.044491525423728,100.14618644067797,188.37076271186442,0.6574824,1.109134,0.60332465
9021.jpg,7.94910941475827,74.71246819338423,193.62086513994913,0.5865497,1.6388425,0.63029855
9022.jpg,11.455723542116631,123.00215982721383,172.39308855291577,0.69151515,1.642694,0.5911859
9023.jpg,11.236686390532544,118.15976331360946,177.5621301775148,0.64863044,1.2978057,0.6065641
9024.jpg,10.708582834331336,131.1437125748503,144.8063872255489,0.6226596,1.5579995,0.61627215
9027.jpg,9.844594594594595,96.88513513513513,171.6081081081081,0.6300109,1.5915878,0.61349285
9028.jpg,9.851662404092073,92.56521739130436,173.4757033248082,0.67720056,1.9696019,0.59623164
9032.jpg,12.825552825552824,82.14987714987714,205.55528255528256,0.703093,1.6961254,0.587167
9033.jpg,12.777479892761395,74.64343163538874,210.03753351206436,0.72023594,1.7398756,0.5813156
9034.jpg,12.502272727272727,95.14318181818182,193.32954545454544,0.6672978,0.9608157,0.59977293
904.jpg,11.94535519125683,87.01092896174863,212.75956284153006,0.6302235,1.7722372,0.6134128
9040.jpg,10.289583333333333,133.37291666666667,165.42083333333332,0.6749813,1.8887836,0.59702164
9042.jpg,10.012820512820513,122.08333333333333,184.82692307692307,0.7563918,0.5147415,0.569349
9045.jpg,9.989218328840971,86.3989218328841,182.55256064690028,0.5880748,1.8764868,0.62969327
9048.jpg,10.330246913580247,111.66975308641975,173.93518518518516,0.60297924,1.7471988,0.6238384
9050.jpg,10.419718309859155,82.0056338028169,209.66478873239438,0.6869256,1.7877377,0.5927944
9052.jpg,8.946327683615818,86.94350282485875,207.7316384180791,0.5031032,2.2170877,0.6652903
9057.jpg,14.28639618138425,75.31026252983294,219.11694510739858,0.5394376,2.086205,0.64958787
9061.jpg,11.24090909090909,118.01363636363635,176.65454545454546,0.6499959,1.9804424,0.60606205
9062.jpg,12.623913043478261,116.15217391304348,196.97608695652175,0.6464873,1.6787871,0.6073536
9063.jpg,12.243323442136498,121.69436201780415,193.04747774480714,0.6488458,1.9805759,0.60648483
9064.jpg,12.509485094850948,124.11653116531166,194.66124661246613,0.58816385,0.44771665,0.6296579
9068.jpg,10.728016359918202,93.9836400817996,159.21472392638037,0.72775626,1.5935292,0.57878536
9071.jpg,12.306733167082294,81.38902743142144,218.31670822942644,0.66244787,1.7609051,0.6015226
9073.jpg,9.826010544815466,100.50790861159929,195.21616871704745,0.7033585,1.8161174,0.5870755
9074.jpg,9.973231357552581,94.4263862332696,199.46271510516252,0.688731,2.2234383,0.59216064
908.jpg,10.832807570977918,119.6372239747634,199.86119873817034,0.64503497,1.7208861,0.60788983
9080.jpg,11.010840108401084,99.07317073170732,185.81842818428186,0.6056008,1.704098,0.6228198
9082.jpg,7.906976744186047,108.25839793281654,121.01291989664084,0.6043375,1.2467899,0.62331027
9086.jpg,9.121134020618557,109.94329896907216,102.86855670103093,0.65674907,1.7101039,0.60359174
9087.jpg,9.273209549071618,110.6604774535809,137.52519893899205,0.70907927,1.7015697,0.58511037
9088.jpg,12.443349753694582,100.04679802955665,189.03940886699507,0.69850755,1.5750098,0.58875215
9091.jpg,9.665753424657535,119.15342465753425,159.07397260273973,0.65203893,1.7090616,0.60531265
9108.jpg,11.793548387096774,93.99139784946236,161.2021505376344,0.61478007,1.7681465,0.6192794
9110.jpg,13.637023593466424,75.94736842105263,210.75862068965517,0.6154466,1.9903584,0.61902386
9111.jpg,11.886574074074073,85.02777777777777,206.17824074074073,0.6292839,1.5848233,0.6137666
9112.jpg,9.458823529411763,112.71058823529411,172.20470588235293,0.6504451,1.4143004,0.6058971
9118.jpg,10.258205689277899,123.67614879649891,171.63457330415756,0.6607004,1.7216537,0.60215557
9119.jpg,10.806910569105693,91.02032520325204,199.51016260162604,0.64396715,1.7689829,0.6082847
912.jpg,11.477508650519031,94.66435986159169,227.1280276816609,0.5034126,2.003122,0.6651534
9120.jpg,9.23013698630137,116.98904109589041,178.8027397260274,0.6569456,0.79099756,0.60352015
9122.jpg,11.157894736842106,114.18771929824561,183.3140350877193,0.67230594,1.7030902,0.59797674
9125.jpg,11.012448132780083,110.79253112033194,191.46265560165975,0.6416243,1.6529075,0.6091528
9127.jpg,10.982142857142856,116.82908163265306,182.74489795918365,0.5372039,1.6591519,0.65053177
9132.jpg,10.924028268551236,106.92402826855124,187.82862190812722,0.5656567,1.6127104,0.6387096
9133.jpg,10.796089385474861,76.87150837988827,214.7513966480447,0.6367688,1.7627717,0.6109598
9134.jpg,11.446153846153846,70.27435897435898,227.33846153846153,0.57146806,3.9002852,0.63634765
9135.jpg,11.252,67.264,228.472,0.5821136,1.483632,0.63206583
9136.jpg,10.790273556231003,103.25531914893617,185.32218844984803,0.62557596,1.7163712,0.61516654
9137.jpg,10.81232492997199,102.79271708683474,185.21008403361344,0.664008,1.4328091,0.60095865
9138.jpg,11.11286089238845,115.26246719160105,168.76902887139107,0.56801313,1.5005993,0.6377498
9139.jpg,10.49867374005305,110.6737400530504,183.11405835543766,0.6451078,1.468117,0.6078629
9140.jpg,9.337874659400544,96.5967302452316,188.96185286103542,0.6822376,1.7158961,0.5944463
9147.jpg,11.411985018726591,102.25842696629213,173.5561797752809,0.5991394,1.6347997,0.62533635
915.jpg,10.079625292740047,121.68618266978923,174.68618266978922,0.58816487,1.6434666,0.62965757
9150.jpg,9.988262910798122,115.00234741784038,158.22300469483568,0.5608222,1.6059667,0.64068794
9154.jpg,9.45679012345679,119.33333333333333,165.3179012345679,0.61643916,1.5705916,0.61864376
9156.jpg,9.704545454545455,122.95129870129871,159.03246753246754,0.65040374,1.4259348,0.6059123
9158.jpg,9.774074074074074,128.20000000000002,168.97407407407408,0.8458432,1.5666133,0.5417578
9161.jpg,9.83943661971831,132.83943661971833,172.23380281690143,0.5913941,1.4996874,0.6283798
9162.jpg,11.11650485436893,120.33737864077669,186.9490291262136,0.58481115,1.5321379,0.63098997
9163.jpg,11.225919439579684,133.71278458844134,173.21015761821366,0.54501665,1.5946587,0.6472422
9164.jpg,12.305810397553516,69.08562691131499,229.49847094801223,0.58866996,0.8158019,0.62945735
9165.jpg,12.873893805309734,96.75221238938053,190.61946902654867,0.6070198,1.7348915,0.62226987
9166.jpg,12.758904109589041,98.17808219178082,183.64931506849314,0.6519975,1.7846379,0.6053278
9168.jpg,10.180952380952382,112.82619047619049,165.74761904761905,0.608189,1.621848,0.62181747
9172.jpg,10.149732620320854,115.22727272727272,160.88770053475935,0.54739547,1.6255071,0.64624715
9174.jpg,10.534965034965035,105.55594405594405,174.2972027972028,0.65290236,1.6871852,0.6049964
9177.jpg,10.140921409214092,116.66666666666667,158.00542005420056,0.6405363,1.8283145,0.6095568
9182.jpg,11.062857142857142,118.36857142857143,179.94,0.672093,1.7244772,0.59805286
9183.jpg,10.224719101123595,90.22191011235955,195.24157303370785,0.6663814,2.4031992,0.6001027
9184.jpg,11.921621621621622,100.64594594594595,197.16756756756757,0.73032147,1.6415678,0.5779273
919.jpg,9.853479853479854,133.24908424908426,156.8168498168498,0.5678101,1.5497304,0.63783234
9190.jpg,10.831932773109243,112.34453781512605,186.7331932773109,0.6698924,1.8100901,0.598841
9193.jpg,11.16,107.274,192.524,0.69194275,1.6459997,0.59103656
9197.jpg,13.051685393258428,96.7932584269663,185.86516853932585,0.6617909,1.7185988,0.60176045
9199.jpg,11.273273273273274,125.30930930930931,175.75675675675674,0.61740637,6.4692945,0.6182738
92.jpg,11.997442455242968,116.20460358056268,186.1150895140665,0.7079882,1.5080142,0.58548415
9208.jpg,9.845481049562682,119.27405247813411,169.71720116618076,0.52085483,1.7936443,0.65752494
9213.jpg,9.22689075630252,122.81512605042018,162.93557422969187,0.5671282,2.3087885,0.63810986
9217.jpg,8.985185185185186,123.03456790123457,155.43703703703704,0.59553677,1.6083575,0.6267483
9221.jpg,9.43236074270557,137.9681697612732,160.75331564986737,0.53566396,1.7888752,0.65118414
9222.jpg,11.513888888888888,123.64583333333333,168.125,0.56488216,1.8563658,0.63902575
9223.jpg,11.208677685950413,138.78925619834712,152.5206611570248,0.5281628,1.5429986,0.65438056
9227.jpg,11.462337662337662,119.24155844155844,191.26493506493506,0.6749913,1.7904804,0.597018
923.jpg,9.807570977917981,129.65615141955837,138.21451104100947,0.6163754,1.5011519,0.6186682
9230.jpg,11.056842105263158,121.75368421052632,169.11368421052632,0.6945225,1.7717946,0.5901367
9235.jpg,10.982062780269057,107.55829596412556,171.69730941704034,0.62463087,1.620489,0.6155244
9236.jpg,11.607758620689655,102.12931034482759,195.4073275862069,0.6426948,1.4043119,0.6087558
9237.jpg,10.66350710900474,111.1090047393365,171.22748815165878,0.6233519,1.5889453,0.61600935
9238.jpg,10.422448979591838,106.56326530612246,171.04081632653063,0.6237035,1.4567599,0.61587596
9239.jpg,10.949152542372882,105.05569007263924,188.6949152542373,0.65667486,0.97537106,0.60361874
9240.jpg,10.658291457286433,106.64824120603015,173.0929648241206,0.616559,1.7019452,0.61859787
9241.jpg,10.727272727272727,112.24611973392462,170.00443458980044,0.6594019,1.5694776,0.60262674
9242.jpg,10.997050147492626,104.7787610619469,197.95870206489676,0.64395857,1.7268127,0.6082879
9244.jpg,10.189922480620154,116.89922480620154,173.22868217054264,0.66633546,1.6251705,0.60011923
9245.jpg,10.051150895140665,109.07928388746804,185.33248081841433,0.6068488,6.846462,0.6223361
9247.jpg,10.130681818181818,103.71875,185.9375,0.62459224,1.8837513,0.6155391
9248.jpg,11.553140096618357,93.30676328502415,198.93961352657004,0.6795867,1.699219,0.5953846
9249.jpg,11.73021582733813,107.6474820143885,177.68705035971223,0.60057944,1.780068,0.62477374
9250.jpg,11.187368421052632,112.33263157894737,194.18947368421053,0.6923333,1.8923334,0.5909002
9251.jpg,10.97278911564626,103.45578231292517,203.7845804988662,0.6719414,1.8794075,0.5981071
9252.jpg,11.971209213051823,105.02687140115162,196.64875239923225,0.66664225,2.0420544,0.60000885
9253.jpg,10.4475,103.6275,175.5275,0.5515603,1.8886175,0.6445125
9254.jpg,10.388,116.386,159.382,0.6317513,2.1319947,0.61283845
9255.jpg,10.46815834767642,101.86402753872633,165.6437177280551,0.7075573,1.754068,0.5856319
9259.jpg,11.200000000000001,119.7661971830986,195.0647887323944,0.7142602,1.6313938,0.583342
9263.jpg,10.153846153846153,115.61803713527851,126.41644562334217,0.704192,1.6145053,0.58678836
9267.jpg,10.976047904191617,105.59580838323355,162.5688622754491,0.7416966,1.6157881,0.5741528
9269.jpg,10.776442307692308,130.0144230769231,164.625,0.52794737,1.6998616,0.65447277
927.jpg,9.968197879858657,120.77031802120142,169.03533568904592,0.59237444,1.7879618,0.62799305
9270.jpg,10.601307189542483,114.09150326797386,180.80392156862746,0.6929343,1.87145,0.5906904
9271.jpg,11.289325842696629,134.11516853932585,148.31741573033707,0.63734937,1.7036787,0.6107432
9272.jpg,10.665882352941175,137.50117647058823,159.23529411764704,0.63908523,1.3245022,0.6100964
9273.jpg,10.669398907103826,131.45355191256832,164.69672131147541,0.7466169,1.4383761,0.57253534
9275.jpg,10.394871794871795,123.14102564102564,175.52564102564102,0.62182885,1.9816347,0.6165879
9277.jpg,11.328358208955224,129.0410447761194,175.455223880597,0.6767027,1.4962761,0.59640867
9278.jpg,11.588014981273409,130.5505617977528,177.3932584269663,0.57255065,1.4298707,0.63590956
9280.jpg,11.692028985507246,130.82971014492753,176.7355072463768,0.67671156,1.6522183,0.5964055
9283.jpg,13.058091286307054,91.28423236514523,206.32365145228215,0.69343007,1.5396672,0.59051746
9284.jpg,11.722090261282661,115.74346793349169,199.17577197149646,0.6007481,1.6398708,0.6247079
9285.jpg,12.1455938697318,126.73180076628351,183.4904214559387,0.6716936,1.9680991,0.59819573
9289.jpg,10.782505910165485,78.41134751773049,185.62647754137114,0.72500503,1.6596797,0.57970846
9293.jpg,10.251243781094526,88.68159203980099,179.7810945273632,0.64573604,1.7047274,0.60763085
9294.jpg,10.422360248447205,90.62111801242237,158.2505175983437,0.5856709,1.883932,0.6306479
9298.jpg,10.27536231884058,82.14492753623188,184.64975845410626,0.614263,1.4250265,0.6194777
9305.jpg,9.502645502645501,114.55555555555554,139.77248677248676,0.63019377,1.6030939,0.613424
9308.jpg,9.582865168539326,124.31320224719101,164.5688202247191,1.1317394,6.063346,0.46910048
